artist,artist_id,album_id,album_name,album_type,track_id,track_name,isrc,release_date,release_year,popularity,duration_ms,duration_min,explicit,disc_number,track_number,song_age_years,staying_index
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3v9xUVrRjLfLrID0iRXoxp,2013 BIGBANG Alive Galaxy Tour - The Final In Seoul,album,3uBNODSrXKoh7jIRZ4344j,Crayon - Live,KRA341303585,2013-05-30,2013,25,211739,3.528983333333333,False,1,5,12,1.9230769230769231
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3v9xUVrRjLfLrID0iRXoxp,2013 BIGBANG Alive Galaxy Tour - The Final In Seoul,album,7qGwqj1JVtxkIfzG3dKINI,High High - Live,KRA341303586,2013-05-30,2013,19,224716,3.7452666666666667,False,1,6,12,1.4615384615384615
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3v9xUVrRjLfLrID0iRXoxp,2013 BIGBANG Alive Galaxy Tour - The Final In Seoul,album,2ML1aMrwcjc82UHIgaUCen,Strong Baby + What Can I do? - Live,KRA341303587,2013-05-30,2013,14,252340,4.205666666666667,False,1,7,12,1.0769230769230769
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3v9xUVrRjLfLrID0iRXoxp,2013 BIGBANG Alive Galaxy Tour - The Final In Seoul,album,1mJGiBNyWqdhn9w0s77uDc,Café - Live,KRA341303588,2013-05-30,2013,17,226570,3.7761666666666667,False,1,8,12,1.3076923076923077
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3v9xUVrRjLfLrID0iRXoxp,2013 BIGBANG Alive Galaxy Tour - The Final In Seoul,album,0nJKJbiVZYETjhYwXuzErS,Bad Boy - Live,KRA341303589,2013-05-30,2013,17,263022,4.3837,False,1,9,12,1.3076923076923077
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3v9xUVrRjLfLrID0iRXoxp,2013 BIGBANG Alive Galaxy Tour - The Final In Seoul,album,58HtOViGGnFpASS6Jdp4VL,Blue - Live,KRA341303590,2013-05-30,2013,15,250271,4.1711833333333335,False,2,1,12,1.1538461538461537
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3v9xUVrRjLfLrID0iRXoxp,2013 BIGBANG Alive Galaxy Tour - The Final In Seoul,album,3zg2EACn2B26BOQUdZo6Ne,Love Song - Live,KRA341303591,2013-05-30,2013,14,254962,4.249366666666667,False,2,2,12,1.0769230769230769
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3v9xUVrRjLfLrID0iRXoxp,2013 BIGBANG Alive Galaxy Tour - The Final In Seoul,album,4Sq2qAyYOpAeVETzyWcGDF,Monster - Live,KRA341303592,2013-05-30,2013,40,235355,3.9225833333333333,False,2,3,12,3.076923076923077
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3v9xUVrRjLfLrID0iRXoxp,2013 BIGBANG Alive Galaxy Tour - The Final In Seoul,album,2flL9zrjhXLZT7XqJ2JzOe,Feeling - Live,KRA341303593,2013-05-30,2013,11,216065,3.6010833333333334,False,2,4,12,0.8461538461538461
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3v9xUVrRjLfLrID0iRXoxp,2013 BIGBANG Alive Galaxy Tour - The Final In Seoul,album,0ob9UWhuo51lDpU5cXCBJk,Only Look At Me + Wedding Dress - Live,KRA341303594,2013-05-30,2013,12,313199,5.219983333333333,False,2,5,12,0.9230769230769231
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3v9xUVrRjLfLrID0iRXoxp,2013 BIGBANG Alive Galaxy Tour - The Final In Seoul,album,3vZxAn8pUeUe6BnWfl6R5S,Wings - Live,KRA341303595,2013-05-30,2013,9,266452,4.4408666666666665,False,2,6,12,0.6923076923076923
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3v9xUVrRjLfLrID0iRXoxp,2013 BIGBANG Alive Galaxy Tour - The Final In Seoul,album,12Ua9VvwGAgGgznZH3B0Y4,Haru Haru - Live,KRA341303596,2013-05-30,2013,28,358944,5.9824,False,2,7,12,2.1538461538461537
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3v9xUVrRjLfLrID0iRXoxp,2013 BIGBANG Alive Galaxy Tour - The Final In Seoul,album,2XFXKidDfZn2GbknuePlmz,Lies - Live,KRA341303597,2013-05-30,2013,14,218753,3.6458833333333334,False,2,8,12,1.0769230769230769
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3v9xUVrRjLfLrID0iRXoxp,2013 BIGBANG Alive Galaxy Tour - The Final In Seoul,album,4f9w6gSkpcEtoL1O0zs44A,Last Farewell - Live,KRA341303598,2013-05-30,2013,13,287680,4.794666666666667,False,2,9,12,1.0
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3Da8D0E5LyBG7K93PTNjfG,2012 BIGBANG Live Concert: Alive Tour in Seoul,album,4540htaddWEd7hpYSWqPg0,Tonight - Live,KRA341222220,2013-01-10,2013,15,219293,3.6548833333333333,False,1,1,12,1.1538461538461537
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3Da8D0E5LyBG7K93PTNjfG,2012 BIGBANG Live Concert: Alive Tour in Seoul,album,3LgEaXIgrEcRK40pTEDOFN,Hands Up - Live,KRA341222221,2013-01-10,2013,13,232426,3.8737666666666666,False,1,2,12,1.0
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3Da8D0E5LyBG7K93PTNjfG,2012 BIGBANG Live Concert: Alive Tour in Seoul,album,3fYxYRQmaGOrbA5x7B1EoQ,Fantastic Baby - Live,KRA341222222,2013-01-10,2013,22,241533,4.02555,False,1,3,12,1.6923076923076923
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3Da8D0E5LyBG7K93PTNjfG,2012 BIGBANG Live Concert: Alive Tour in Seoul,album,01uKS1omZzBn6TrTttRjcB,Stupid Liar - Live,KRA341222223,2013-01-10,2013,15,277813,4.630216666666667,False,1,4,12,1.1538461538461537
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3Da8D0E5LyBG7K93PTNjfG,2012 BIGBANG Live Concert: Alive Tour in Seoul,album,0Amk0smNW9EMZCp7uc0jIX,Café - Live,KRA341222224,2013-01-10,2013,17,221133,3.68555,False,1,5,12,1.3076923076923077
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3Da8D0E5LyBG7K93PTNjfG,2012 BIGBANG Live Concert: Alive Tour in Seoul,album,5CgMca8NcGUUfV8RPLgnGO,Bad Boy - Live,KRA341222225,2013-01-10,2013,13,258600,4.31,False,1,6,12,1.0
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3Da8D0E5LyBG7K93PTNjfG,2012 BIGBANG Live Concert: Alive Tour in Seoul,album,3aIxhErYEGIipXXKxsc10L,Blue - Live,KRA341222226,2013-01-10,2013,13,249360,4.156,False,1,7,12,1.0
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3Da8D0E5LyBG7K93PTNjfG,2012 BIGBANG Live Concert: Alive Tour in Seoul,album,01YRYpNhAdoP973f9BAa4W,Ain't No Fun - Live,KRA341222227,2013-01-10,2013,16,221640,3.694,False,1,8,12,1.2307692307692308
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3Da8D0E5LyBG7K93PTNjfG,2012 BIGBANG Live Concert: Alive Tour in Seoul,album,4XfmiACgwFpO0m7F8ejuOx,Love Song - Live,KRA341222228,2013-01-10,2013,19,255400,4.256666666666667,False,1,9,12,1.4615384615384615
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3Da8D0E5LyBG7K93PTNjfG,2012 BIGBANG Live Concert: Alive Tour in Seoul,album,0tE1be1ycYNY3YFtBcMc0l,Haru Haru - Live,KRA341222229,2013-01-10,2013,20,312026,5.200433333333334,False,1,10,12,1.5384615384615385
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3Da8D0E5LyBG7K93PTNjfG,2012 BIGBANG Live Concert: Alive Tour in Seoul,album,67v9yEe6Zax2BNgal2ZIiJ,Lies - Live,KRA341222230,2013-01-10,2013,16,218026,3.633766666666667,False,1,11,12,1.2307692307692308
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,3Da8D0E5LyBG7K93PTNjfG,2012 BIGBANG Live Concert: Alive Tour in Seoul,album,32kwiEWj3KiGmW6qOVuBid,Last Farewell - Live,KRA341222231,2013-01-10,2013,13,277186,4.619766666666667,False,1,12,12,1.0
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,2oCAY48bhZvQte0l7apmYC,Still Life,single,3TSLqZssCoCdDlMhCJ08XW,Still Life,KRA402100165,2022-04-05,2022,62,188369,3.139483333333333,False,1,1,3,15.5
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,75LBd3Qv8p2DqqGk3oykdx,FLOWER ROAD,single,5tmKSkKHNVrxh4Fctj2TdS,FLOWER ROAD,KRA401800061,2018-03-13,2018,56,228631,3.8105166666666666,False,1,1,7,7.0
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,5SeTJqBm4ySWXaeiRu3lQh,E,single,5sIKdFa1uGfqlPGul5cnn4,ZUTTER (GD&T.O.P),KRA401500589,2015-08-05,2015,38,194435,3.2405833333333334,False,1,1,10,3.4545454545454546
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,5SeTJqBm4ySWXaeiRu3lQh,E,single,1MHf0s6R6JK633ASOxVW71,Let's not fall in love,KRA401500590,2015-08-05,2015,42,211926,3.5321,False,1,2,10,3.8181818181818183
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,7zMnk5J530VJtHU93Dw03x,D,single,3KJXJwWN6Y9CMjeKWb792Z,IF YOU,KRA401500583,2015-07-01,2015,48,264215,4.403583333333334,False,1,1,10,4.363636363636363
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,7zMnk5J530VJtHU93Dw03x,D,single,1Me50eXOFCm8pjPJqcsLmq,SOBER,KRA401500584,2015-07-01,2015,45,237512,3.9585333333333335,False,1,2,10,4.090909090909091
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,0bH74T4pClqWmhltGOI8H9,A,single,36tSJjMdDZeQFFIZIHYtd8,BANG BANG BANG,KRA401500556,2015-06-01,2015,57,220177,3.6696166666666667,False,1,1,10,5.181818181818182
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,0bH74T4pClqWmhltGOI8H9,A,single,0MuTMskE4WK5WGI82ASFTB,WE LIKE 2 PARTY,KRA401500557,2015-06-01,2015,39,195515,3.258583333333333,False,1,2,10,3.5454545454545454
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,35rJF2VqOuL68utiBI43qD,M,single,6bbLpbg0cV5L3yaPpuwBuH,LOSER,KRA401500541,2015-05-01,2015,41,219370,3.6561666666666666,False,1,1,10,3.727272727272727
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,35rJF2VqOuL68utiBI43qD,M,single,0hQ9Bc0QhVuMEAUWaDFbZX,BAE BAE,KRA401500542,2015-05-01,2015,44,169429,2.8238166666666666,False,1,2,10,4.0
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,4tsRYh3Fat8iwTL0RkLX6X,Special Edition 'Still Alive',single,7DUl32UdrwpCXgs7vVXJF2,Still Alive,KRA341204051,2012-06-03,2012,49,198533,3.308883333333333,False,1,1,13,3.5
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,4tsRYh3Fat8iwTL0RkLX6X,Special Edition 'Still Alive',single,0c7QMo952Ga2qAJMdfEcrb,Monster,KRA341204052,2012-06-03,2012,55,231293,3.8548833333333334,False,1,2,13,3.9285714285714284
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,4tsRYh3Fat8iwTL0RkLX6X,Special Edition 'Still Alive',single,0LpZo1lRGyuiEyb5CtF3ja,Feeling,KRA341204053,2012-06-03,2012,36,215480,3.5913333333333335,False,1,3,13,2.5714285714285716
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,4tsRYh3Fat8iwTL0RkLX6X,Special Edition 'Still Alive',single,0bj3HkwZLFZhBeLr8zO0Cu,Fantastic Baby,KRA341200780,2012-06-03,2012,45,232586,3.8764333333333334,False,1,4,13,3.2142857142857144
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,4tsRYh3Fat8iwTL0RkLX6X,Special Edition 'Still Alive',single,2KDLTjd2uzHeAuQuqfw5jj,Bad Boy,KRA341200778,2012-06-03,2012,33,238826,3.9804333333333335,False,1,5,13,2.357142857142857
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,4tsRYh3Fat8iwTL0RkLX6X,Special Edition 'Still Alive',single,1GAocF9BnEZJ38j2Y5rCMm,Blue,KRA341200725,2012-06-03,2012,35,235106,3.918433333333333,False,1,6,13,2.5
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,4tsRYh3Fat8iwTL0RkLX6X,Special Edition 'Still Alive',single,5nEqDf0voYu56KiHf7cfDe,Bingle Bingle (빙글빙글),KRA341204054,2012-06-03,2012,44,180533,3.0088833333333334,False,1,7,13,3.142857142857143
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,4tsRYh3Fat8iwTL0RkLX6X,Special Edition 'Still Alive',single,6whEx8LRxGMFj0oqXP0vX3,Ego,KRA341204055,2012-06-03,2012,45,205200,3.42,False,1,8,13,3.2142857142857144
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,4tsRYh3Fat8iwTL0RkLX6X,Special Edition 'Still Alive',single,7p3wDI5s7BFZ6fgvfiFvm8,Love Dust (사랑 먼지),KRA341200777,2012-06-03,2012,28,231826,3.863766666666667,False,1,9,13,2.0
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,5rI92smOlSS5d1Hq05BY7M,ALIVE,single,4G1DVtcCpyzcA3tBjOvF38,Intro (Alive),KRA341200776,2012-02-29,2012,39,47643,0.79405,False,1,1,13,2.7857142857142856
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,5rI92smOlSS5d1Hq05BY7M,ALIVE,single,4LOLvDtzykDC7y9WehFoOi,Blue,KRA341200725,2012-02-29,2012,64,233098,3.8849666666666667,False,1,2,13,4.571428571428571
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,5rI92smOlSS5d1Hq05BY7M,ALIVE,single,6mTFH5acKqe2fpxuFmiDjr,Love Dust (사랑 먼지),KRA341200777,2012-02-29,2012,48,231816,3.8636,False,1,3,13,3.4285714285714284
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,5rI92smOlSS5d1Hq05BY7M,ALIVE,single,7GLlnuHjYIKy3YR59ziaQe,Bad Boy,KRA341200778,2012-02-29,2012,59,236817,3.94695,False,1,4,13,4.214285714285714
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,5rI92smOlSS5d1Hq05BY7M,ALIVE,single,4ay2yecNFJtNuPOVojzHEZ,Ain't No Fun (재미없어),KRA341200779,2012-02-29,2012,46,222186,3.7031,False,1,5,13,3.2857142857142856
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,5rI92smOlSS5d1Hq05BY7M,ALIVE,single,26eV0R7nbqtlzh316ncU99,Fantastic Baby,KRA341200780,2012-02-29,2012,68,230573,3.8428833333333334,False,1,6,13,4.857142857142857
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,5rI92smOlSS5d1Hq05BY7M,ALIVE,single,0VpEWyA1qlKP9XkQ6f4mWB,Wings (날개) [Daesung Solo],KRA341200781,2012-02-29,2012,44,222989,3.716483333333333,False,1,7,13,3.142857142857143
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,2fpQB21ER6ETvnfADPdaHl,BIGBANG Special Edition,single,784qSLhmIjbc37plSfaPzF,Love Song,KRA491100142,2011-04-08,2011,54,225813,3.76355,False,1,1,14,3.6
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,2fpQB21ER6ETvnfADPdaHl,BIGBANG Special Edition,single,0ZHfjGYU26P7B0j1MmHeG8,Stupid Liar,KRA491100143,2011-04-08,2011,52,234786,3.9131,False,1,2,14,3.466666666666667
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,2fpQB21ER6ETvnfADPdaHl,BIGBANG Special Edition,single,2G8HyURZh9SBNuCzllz8Fu,Tonight,KRA491100144,2011-04-08,2011,56,223786,3.7297666666666665,False,1,3,14,3.7333333333333334
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,2fpQB21ER6ETvnfADPdaHl,BIGBANG Special Edition,single,0RpnRG4ZJBNeaHoqTF7h5U,High High,KRA491100145,2011-04-08,2011,38,190186,3.169766666666667,False,1,4,14,2.533333333333333
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,2fpQB21ER6ETvnfADPdaHl,BIGBANG Special Edition,single,2rPldM3LvVScZkI7drfLuI,Oh Yeah,KRA491100146,2011-04-08,2011,34,199026,3.3171,False,1,5,14,2.2666666666666666
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,2fpQB21ER6ETvnfADPdaHl,BIGBANG Special Edition,single,0VWmUJ3V0HFHgDwnLh9eli,Cafe,KRA491100147,2011-04-08,2011,43,222720,3.712,False,1,6,14,2.8666666666666667
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,2fpQB21ER6ETvnfADPdaHl,BIGBANG Special Edition,single,334sBXJEz428B63ANg52sq,I Need a Girl,KRA491100148,2011-04-08,2011,36,220133,3.6688833333333335,False,1,7,14,2.4
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,2fpQB21ER6ETvnfADPdaHl,BIGBANG Special Edition,single,67VOOEwGxPt6SeTGSvWqgG,Somebody To Love,KRA491100149,2011-04-08,2011,33,214640,3.5773333333333333,False,1,8,14,2.2
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,2fpQB21ER6ETvnfADPdaHl,BIGBANG Special Edition,single,7ol0oqTmY736rliZnqfG43,What Can I Do (어쩌라고),KRA491100150,2011-04-08,2011,26,220693,3.6782166666666667,False,1,9,14,1.7333333333333334
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,2fpQB21ER6ETvnfADPdaHl,BIGBANG Special Edition,single,2xi3O5Z1sApFoIjbskYfcD,Baby Don't Cry,KRA491100151,2011-04-08,2011,45,271760,4.529333333333334,False,1,10,14,3.0
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,6b08mw1Ggz7UyVYas1iRgj,Tonight,single,3UWJ4kyUTom1dvDTqKYy5h,Intro (Thank You & You),KRA491100044,2011-02-24,2011,29,94573,1.5762166666666666,False,1,1,14,1.9333333333333333
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,6b08mw1Ggz7UyVYas1iRgj,Tonight,single,1R1wuzQxZhghrjJZvqReyW,Hands Up,KRA491100045,2011-02-24,2011,43,237253,3.9542166666666665,False,1,2,14,2.8666666666666667
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,6b08mw1Ggz7UyVYas1iRgj,Tonight,single,5BGFEihEqSVBPWICqVnPIU,Tonight,KRA491100046,2011-02-24,2011,46,222413,3.7068833333333333,False,1,3,14,3.066666666666667
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,6b08mw1Ggz7UyVYas1iRgj,Tonight,single,4UIKBrkH4ZKI2glKwQFDSV,Somebody To Love,KRA491100047,2011-02-24,2011,43,213640,3.5606666666666666,False,1,4,14,2.8666666666666667
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,6b08mw1Ggz7UyVYas1iRgj,Tonight,single,7lUuLySlWkAAXF2olbxWEV,What Is Right,KRA491100048,2011-02-24,2011,44,224320,3.7386666666666666,False,1,5,14,2.933333333333333
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,6b08mw1Ggz7UyVYas1iRgj,Tonight,single,4mm23jt7cimDkeHu1VcS2v,Cafe,KRA491100049,2011-02-24,2011,47,219946,3.665766666666667,False,1,6,14,3.1333333333333333
Bigbang,4Kxlr1PRlDKEB0ekOCyHgX,4VPoZSOEnpfUu36fILrqA1,Lollipop Pt.2,single,7jJnHoPel2hxKFlcLgTmoJ,Lollipop Part.2,KRA341104563,2010-02-19,2010,38,200248,3.337466666666667,False,1,1,15,2.375
